ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201718,BLPSD7500D,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201718,FI1M008001,SCUOLA SECONDARIA I GRADO,2,17,17,0,0,0
201718,PA1E03900C,SCUOLA PRIMARIA,4,15,14,1,1,0
201718,BSPM57500D,SCUOLA SECONDARIA II GRADO,2,31,30,1,1,0
201718,RM1E028004,SCUOLA PRIMARIA,3,25,21,4,3,1
201718,MIPMRV5004,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201718,BGTFUM500Z,SCUOLA SECONDARIA II GRADO,5,11,10,1,0,1
201718,AGPSCE5001,SCUOLA SECONDARIA II GRADO,5,12,11,1,1,0
201718,TVPS57500F,SCUOLA SECONDARIA II GRADO,1,26,26,0,0,0
201718,AQ1E00500T,SCUOLA PRIMARIA,1,21,21,0,0,0
201718,NA1E21500R,SCUOLA PRIMARIA,3,16,16,0,0,0
201718,MI1E132004,SCUOLA PRIMARIA,1,20,20,0,0,0
201718,NA1E18900D,SCUOLA PRIMARIA,3,36,36,0,0,0
201718,SAPS07500A,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201718,TOTF055007,SCUOLA SECONDARIA II GRADO,2,2,1,1,0,1
201718,BG1M01200L,SCUOLA SECONDARIA I GRADO,3,18,18,0,0,0
201718,CSPMSA5002,SCUOLA SECONDARIA II GRADO,1,12,7,5,5,0
201718,MOTD02500A,SCUOLA SECONDARIA II GRADO,3,26,25,1,0,1
201718,VAPLB6500A,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201718,RM1E18900C,SCUOLA PRIMARIA,5,18,18,0,0,0
201718,RM1E08400C,SCUOLA PRIMARIA,5,46,46,0,0,0
201718,MI1MT3500U,SCUOLA SECONDARIA I GRADO,2,22,21,1,0,1
201718,RM1E02900X,SCUOLA PRIMARIA,5,17,16,1,1,0
201718,AVTD06500A,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,LO1M02000T,SCUOLA SECONDARIA I GRADO,1,14,14,0,0,0
201718,BI1E00100N,SCUOLA PRIMARIA,1,13,12,1,0,1
201718,MI1M01700A,SCUOLA SECONDARIA I GRADO,3,48,46,2,2,0
201718,NAPL19500R,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201718,LCSL6A500O,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201718,AL1M01000P,SCUOLA SECONDARIA I GRADO,3,37,33,4,0,4
201718,RM1M036008,SCUOLA SECONDARIA I GRADO,1,27,27,0,0,0
201718,RM1EQM5004,SCUOLA PRIMARIA,4,11,11,0,0,0
201718,CE1E04200D,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,MIPSO8500I,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
201718,ME1E001008,SCUOLA PRIMARIA,4,34,31,3,0,3
201718,GE1E039008,SCUOLA PRIMARIA,4,32,31,1,0,1
201718,BG1M3M5006,SCUOLA SECONDARIA I GRADO,1,13,10,3,2,1
201718,BGPS065005,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
201718,VATD05500V,SCUOLA SECONDARIA II GRADO,5,9,8,1,0,1
201718,PETD03500L,SCUOLA SECONDARIA II GRADO,4,11,10,1,0,1
201718,AVTDAS5006,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
201718,CT1M02400B,SCUOLA SECONDARIA I GRADO,3,17,14,3,0,3
201718,GE1E00700R,SCUOLA PRIMARIA,2,27,27,0,0,0
201718,RM1M058005,SCUOLA SECONDARIA I GRADO,3,12,9,3,1,2
201718,MIRF105007,SCUOLA SECONDARIA II GRADO,4,25,22,3,1,2
201718,CE1E030007,SCUOLA PRIMARIA,4,15,15,0,0,0
201718,ME1E00400Q,SCUOLA PRIMARIA,1,10,10,0,0,0
201718,SV1E00200P,SCUOLA PRIMARIA,2,10,9,1,0,1
201718,NA1E12600A,SCUOLA PRIMARIA,5,7,7,0,0,0
201718,COTD105001,SCUOLA SECONDARIA II GRADO,3,13,12,1,0,1
201718,PNPS03500L,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201718,BGPSDM500A,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
201718,NA1E25100X,SCUOLA PRIMARIA,2,10,10,0,0,0
201718,BO1E01600L,SCUOLA PRIMARIA,2,43,43,0,0,0
201718,FO1E00500D,SCUOLA PRIMARIA,5,49,49,0,0,0
201718,RMPL325007,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201718,RM1E15400D,SCUOLA PRIMARIA,3,19,19,0,0,0
201718,LU1E003004,SCUOLA PRIMARIA,3,15,13,2,0,2
201718,PAPS82500P,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201718,RMPS505001,SCUOLA SECONDARIA II GRADO,3,19,19,0,0,0
201718,RM1E13100R,SCUOLA PRIMARIA,1,21,21,0,0,0
201718,AGTAN5500G,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201718,PAPL595005,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
201718,AQPL025003,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201718,MIPS345005,SCUOLA SECONDARIA II GRADO,3,26,26,0,0,0
201718,GE1E01500Q,SCUOLA PRIMARIA,2,11,11,0,0,0
201718,RA1M00300L,SCUOLA SECONDARIA I GRADO,1,24,24,0,0,0
201718,TV1E01500T,SCUOLA PRIMARIA,3,50,49,1,1,0
201718,TOTB005001,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201718,TR1E00100P,SCUOLA PRIMARIA,4,14,14,0,0,0
201718,NA1E07000G,SCUOLA PRIMARIA,3,21,20,1,0,1
201718,VI1M00600G,SCUOLA SECONDARIA I GRADO,2,22,20,2,1,1
201718,VI1M003004,SCUOLA SECONDARIA I GRADO,3,27,26,1,0,1
201718,BGPL04500P,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
201718,FG1E023005,SCUOLA PRIMARIA,1,18,18,0,0,0
201718,RO1E0L5003,SCUOLA PRIMARIA,4,13,13,0,0,0
201718,VEPMLV5000,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201718,SATL09500T,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201718,CT1M011009,SCUOLA SECONDARIA I GRADO,3,5,5,0,0,0
201718,NAPC08500B,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201718,AGTDE45003,SCUOLA SECONDARIA II GRADO,5,50,50,0,0,0
201718,CATL00500G,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,SA1E01500D,SCUOLA PRIMARIA,3,15,15,0,0,0
201718,MI1E06000B,SCUOLA PRIMARIA,5,40,39,1,0,1
201718,UDTFI2500I,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201718,RA1M005008,SCUOLA SECONDARIA I GRADO,2,17,16,1,1,0
201718,PR1E00900P,SCUOLA PRIMARIA,1,21,20,1,0,1
201718,MCTFL85000,SCUOLA SECONDARIA II GRADO,2,1,0,1,0,1
201718,PR1E00800V,SCUOLA PRIMARIA,1,17,17,0,0,0
201718,MITD145007,SCUOLA SECONDARIA II GRADO,2,5,4,1,0,1
201718,PA1E048007,SCUOLA PRIMARIA,1,25,24,1,0,1
201718,BS1M005002,SCUOLA SECONDARIA I GRADO,3,73,71,2,0,2
201718,NA1E05500D,SCUOLA PRIMARIA,5,48,48,0,0,0
201718,TO1E00100G,SCUOLA PRIMARIA,4,51,49,2,0,2
201718,BGPS02500P,SCUOLA SECONDARIA II GRADO,1,19,19,0,0,0
201718,SA1E00100G,SCUOLA PRIMARIA,3,21,21,0,0,0
201718,NARF5C500N,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201718,RMRH105007,SCUOLA SECONDARIA II GRADO,4,9,8,1,0,1
201718,SIPS01500C,SCUOLA SECONDARIA II GRADO,2,17,16,1,0,1
201718,MIPM005005,SCUOLA SECONDARIA II GRADO,2,21,21,0,0,0
201718,PATD87500G,SCUOLA SECONDARIA II GRADO,5,65,65,0,0,0
201718,AGPSTP5000,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201718,CB1E002007,SCUOLA PRIMARIA,1,21,21,0,0,0
201718,AQ1E00700D,SCUOLA PRIMARIA,1,30,29,1,0,1
201718,GEPL01500Q,SCUOLA SECONDARIA II GRADO,4,154,149,5,1,4
201718,PZ1E00100B,SCUOLA PRIMARIA,3,8,8,0,0,0
201718,TV1E013006,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,CSPSDO500P,SCUOLA SECONDARIA II GRADO,5,3,3,0,0,0
201718,MITD25500P,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
201718,VAPM01500N,SCUOLA SECONDARIA II GRADO,4,22,22,0,0,0
201718,CT1E010008,SCUOLA PRIMARIA,4,23,21,2,0,2
201718,NA1EM9500T,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,LU1E002008,SCUOLA PRIMARIA,3,18,18,0,0,0
201718,LOPS01500A,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
201718,NARH105008,SCUOLA SECONDARIA II GRADO,2,30,29,1,0,1
201718,BSTD01500C,SCUOLA SECONDARIA II GRADO,1,21,20,1,0,1
201718,FI1E00900G,SCUOLA PRIMARIA,1,24,20,4,1,3
201718,MI1M01100B,SCUOLA SECONDARIA I GRADO,3,19,19,0,0,0
201718,CZPM00500Q,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201718,SARH8B5007,SCUOLA SECONDARIA II GRADO,5,55,55,0,0,0
201718,RA1M001001,SCUOLA SECONDARIA I GRADO,2,15,14,1,1,0
201718,VA1MAR500M,SCUOLA SECONDARIA I GRADO,1,23,22,1,1,0
201718,NA1E02500N,SCUOLA PRIMARIA,3,40,37,3,0,3
201718,CSSLP8500F,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201718,VAPS6M5003,SCUOLA SECONDARIA II GRADO,2,26,26,0,0,0
201718,VAPS5H500H,SCUOLA SECONDARIA II GRADO,2,16,16,0,0,0
201718,RMPS695009,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201718,PA1E035005,SCUOLA PRIMARIA,3,45,45,0,0,0
201718,NAPLGF500F,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
201718,LC1E00100D,SCUOLA PRIMARIA,5,23,23,0,0,0
201718,NA1E13900C,SCUOLA PRIMARIA,2,12,12,0,0,0
201718,RMPM3Q500P,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201718,SA1E02200L,SCUOLA PRIMARIA,2,17,17,0,0,0
201718,VA1M009009,SCUOLA SECONDARIA I GRADO,2,45,45,0,0,0
201718,FE1E004005,SCUOLA PRIMARIA,5,24,24,0,0,0
201718,BGPL005008,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
201718,NA1E027009,SCUOLA PRIMARIA,5,80,75,5,1,4
201718,MI1E04300N,SCUOLA PRIMARIA,3,45,44,1,0,1
201718,BO1E018008,SCUOLA PRIMARIA,3,27,25,2,0,2
201718,FOPS5G500N,SCUOLA SECONDARIA II GRADO,2,21,20,1,1,0
201718,RMTD77500R,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201718,NAPS3S500N,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201718,MIPS04500E,SCUOLA SECONDARIA II GRADO,4,7,5,2,1,1
201718,RM1E08200R,SCUOLA PRIMARIA,4,8,3,5,2,3
201718,MI1M10600R,SCUOLA SECONDARIA I GRADO,3,11,10,1,0,1
201718,PG1E001003,SCUOLA PRIMARIA,2,21,21,0,0,0
201718,BA1E00900E,SCUOLA PRIMARIA,3,84,84,0,0,0
201718,CTPM23500L,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201718,LCRF085005,SCUOLA SECONDARIA II GRADO,2,16,15,1,1,0
201718,PDPC01500T,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
201718,SA1M012007,SCUOLA SECONDARIA I GRADO,3,11,10,1,0,1
201718,GE1E01700B,SCUOLA PRIMARIA,3,20,18,2,1,1
201718,TV1E01700D,SCUOLA PRIMARIA,4,45,43,2,0,2
201718,CE1E03900N,SCUOLA PRIMARIA,5,39,39,0,0,0
201718,MEPC2A500L,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201718,GRPC64500E,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201718,NA1E272001,SCUOLA PRIMARIA,5,10,10,0,0,0
201718,BSPC045009,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201718,MI1E025004,SCUOLA PRIMARIA,5,51,50,1,0,1
201718,FR1E001009,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,LU1EM35005,SCUOLA PRIMARIA,1,12,12,0,0,0
201718,TO1E040006,SCUOLA PRIMARIA,2,40,40,0,0,0
201718,RM1E08400C,SCUOLA PRIMARIA,1,48,46,2,0,2
201718,RMTAPV5005,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,PG1M001008,SCUOLA SECONDARIA I GRADO,1,9,8,1,0,1
201718,NA1E206002,SCUOLA PRIMARIA,4,23,23,0,0,0
201718,LCRFHO5008,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201718,PDPL04500G,SCUOLA SECONDARIA II GRADO,1,13,11,2,0,2
201718,SA1E018001,SCUOLA PRIMARIA,5,15,15,0,0,0
201718,CERH015004,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
201718,RATD01500P,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201718,TV1M00800X,SCUOLA SECONDARIA I GRADO,1,62,61,1,1,0
201718,NA1E226007,SCUOLA PRIMARIA,2,15,15,0,0,0
201718,SATD2O500F,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201718,BGPC015001,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201718,BNRHZS500C,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201718,PTPS3N5004,SCUOLA SECONDARIA II GRADO,2,24,22,2,0,2
201718,BGPS505007,SCUOLA SECONDARIA II GRADO,2,26,26,0,0,0
201718,BS1M009009,SCUOLA SECONDARIA I GRADO,2,9,9,0,0,0
201718,VRPS3P500M,SCUOLA SECONDARIA II GRADO,1,29,29,0,0,0
201718,TO1E05000R,SCUOLA PRIMARIA,3,14,13,1,1,0
201718,NARIPC5009,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
201718,MIPM04500G,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
201718,MIPS535008,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
201718,SA1E020001,SCUOLA PRIMARIA,2,19,19,0,0,0
201718,VA1E00600L,SCUOLA PRIMARIA,3,17,16,1,0,1
201718,RC1E013007,SCUOLA PRIMARIA,3,15,15,0,0,0
201718,RM1M128006,SCUOLA SECONDARIA I GRADO,2,76,73,3,2,1
201718,BNTDC1500F,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
201718,VTTD1P500U,SCUOLA SECONDARIA II GRADO,5,27,25,2,0,2
201718,BS1M012005,SCUOLA SECONDARIA I GRADO,3,13,13,0,0,0
201718,PD1E00100T,SCUOLA PRIMARIA,1,24,23,1,0,1
201718,COPS055009,SCUOLA SECONDARIA II GRADO,5,15,14,1,1,0
201718,CT1E02000V,SCUOLA PRIMARIA,5,19,19,0,0,0
201718,NA1ESQ5001,SCUOLA PRIMARIA,2,3,3,0,0,0
201718,VIPS3I500B,SCUOLA SECONDARIA II GRADO,1,28,28,0,0,0
201718,VEPL04500N,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201718,MIPM06500R,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201718,CTTD06500D,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201718,VA1E01400G,SCUOLA PRIMARIA,3,15,15,0,0,0
201718,RM1E20900C,SCUOLA PRIMARIA,4,12,12,0,0,0
201718,NA1E18800N,SCUOLA PRIMARIA,1,7,7,0,0,0
201718,RMPC00500D,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201718,BS1E010008,SCUOLA PRIMARIA,4,24,24,0,0,0
201718,TOTD08500R,SCUOLA SECONDARIA II GRADO,5,21,21,0,0,0
201718,MI1M02400D,SCUOLA SECONDARIA I GRADO,3,87,87,0,0,0
201718,RM1E036003,SCUOLA PRIMARIA,1,25,24,1,0,1
201718,NATF215004,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,BOPSPI500D,SCUOLA SECONDARIA II GRADO,3,23,23,0,0,0
201718,PD1E01000L,SCUOLA PRIMARIA,1,48,47,1,0,1
201718,MOTD01500Q,SCUOLA SECONDARIA II GRADO,1,6,4,2,0,2
201718,RMPS8Q500R,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201718,MIPC18500P,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
201718,RM1E17000B,SCUOLA PRIMARIA,1,3,3,0,0,0
201718,SA1E00200B,SCUOLA PRIMARIA,1,23,23,0,0,0
201718,RM1E20200N,SCUOLA PRIMARIA,2,37,34,3,0,3
201718,RG1E00600X,SCUOLA PRIMARIA,3,19,19,0,0,0
201718,CA1E00800G,SCUOLA PRIMARIA,5,57,57,0,0,0
201718,PATD445008,SCUOLA SECONDARIA II GRADO,5,82,82,0,0,0
201718,ANPM3A500M,SCUOLA SECONDARIA II GRADO,5,40,40,0,0,0
201718,FE1MFE500C,SCUOLA SECONDARIA I GRADO,1,35,35,0,0,0
201718,RM1M029005,SCUOLA SECONDARIA I GRADO,3,33,33,0,0,0
201718,RM1EGU500T,SCUOLA PRIMARIA,5,26,25,1,1,0
201718,TOPL11500A,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201718,VA1E003005,SCUOLA PRIMARIA,5,21,20,1,0,1
201718,GEPC055008,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201718,MI1E06600A,SCUOLA PRIMARIA,5,83,79,4,0,4
201718,RE1E00500D,SCUOLA PRIMARIA,5,44,42,2,1,1
201718,BG1E005008,SCUOLA PRIMARIA,1,40,36,4,2,2
201718,MI1E045009,SCUOLA PRIMARIA,4,18,18,0,0,0
201718,SVPM02500N,SCUOLA SECONDARIA II GRADO,1,18,18,0,0,0
201718,NAPS4U500S,SCUOLA SECONDARIA II GRADO,1,17,17,0,0,0
201718,RMPS95500D,SCUOLA SECONDARIA II GRADO,4,21,20,1,0,1
201718,MIPC215009,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
201718,RM1E204009,SCUOLA PRIMARIA,4,31,31,0,0,0
201718,AP1E00100X,SCUOLA PRIMARIA,4,31,31,0,0,0
201718,ANTD03500D,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201718,RM1E121006,SCUOLA PRIMARIA,4,44,43,1,1,0
201718,SAPL025004,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201718,NA1E150007,SCUOLA PRIMARIA,3,11,11,0,0,0
201718,PATL095008,SCUOLA SECONDARIA II GRADO,5,40,40,0,0,0
201718,PVPS01500C,SCUOLA SECONDARIA II GRADO,2,17,17,0,0,0
201718,FG1E00300X,SCUOLA PRIMARIA,2,20,20,0,0,0
201718,GEPC085004,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,COSLAN5003,SCUOLA SECONDARIA II GRADO,3,11,8,3,0,3
201718,RE1E007005,SCUOLA PRIMARIA,2,41,41,0,0,0
201718,NAPS5M500T,SCUOLA SECONDARIA II GRADO,3,12,0,12,10,2
201718,VT1E00300T,SCUOLA PRIMARIA,4,17,17,0,0,0
201718,BSPS08500V,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201718,NATDGE5008,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201718,MIPC005001,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
201718,RM1E086004,SCUOLA PRIMARIA,2,11,9,2,0,2
201718,AP1E00300G,SCUOLA PRIMARIA,1,12,12,0,0,0
201718,IM1M010009,SCUOLA SECONDARIA I GRADO,3,21,20,1,1,0
201718,MIPS295009,SCUOLA SECONDARIA II GRADO,1,52,52,0,0,0
201718,NA1E13700R,SCUOLA PRIMARIA,1,14,14,0,0,0
201718,AN1E00500L,SCUOLA PRIMARIA,1,1,1,0,0,0
201718,CERHFI5007,SCUOLA SECONDARIA II GRADO,5,34,34,0,0,0
201718,NA1E20200P,SCUOLA PRIMARIA,4,10,10,0,0,0
201718,CE1E044005,SCUOLA PRIMARIA,1,15,14,1,0,1
201718,SATD4D500E,SCUOLA SECONDARIA II GRADO,5,68,66,2,1,1
201718,SRTL49500I,SCUOLA SECONDARIA II GRADO,5,35,35,0,0,0
201718,BSPLS45007,SCUOLA SECONDARIA II GRADO,5,15,14,1,1,0
201718,PO1E01100G,SCUOLA PRIMARIA,4,24,21,3,0,3
201718,VATD12500X,SCUOLA SECONDARIA II GRADO,5,23,21,2,0,2
201718,RM1E09700E,SCUOLA PRIMARIA,3,33,33,0,0,0
201718,BA1E00400B,SCUOLA PRIMARIA,2,38,38,0,0,0
201718,CTPM075009,SCUOLA SECONDARIA II GRADO,5,13,11,2,0,2
201718,NA1E087001,SCUOLA PRIMARIA,2,12,12,0,0,0
201718,NA1E13800L,SCUOLA PRIMARIA,3,12,12,0,0,0
201718,MIPS67500S,SCUOLA SECONDARIA II GRADO,4,21,20,1,1,0
201718,RM1M07100G,SCUOLA SECONDARIA I GRADO,3,57,55,2,0,2
201718,NOPS03500C,SCUOLA SECONDARIA II GRADO,3,50,50,0,0,0
201718,CE1E05600B,SCUOLA PRIMARIA,1,5,5,0,0,0
201718,MIRFHT500U,SCUOLA SECONDARIA II GRADO,1,20,18,2,0,2
201718,ME1M010008,SCUOLA SECONDARIA I GRADO,3,27,26,1,0,1
201718,PS1E00100G,SCUOLA PRIMARIA,5,18,18,0,0,0
201718,SATFB45000,SCUOLA SECONDARIA II GRADO,2,3,1,2,1,1
201718,RE1E00400N,SCUOLA PRIMARIA,5,25,25,0,0,0
201718,TO1M04600A,SCUOLA SECONDARIA I GRADO,3,53,53,0,0,0
201718,NA1E270009,SCUOLA PRIMARIA,2,29,29,0,0,0
201718,TATD055002,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,VB1E001004,SCUOLA PRIMARIA,1,21,21,0,0,0
201718,VATN01500A,SCUOLA SECONDARIA II GRADO,1,11,10,1,0,1
201718,RM1E155009,SCUOLA PRIMARIA,5,49,49,0,0,0
201718,CZ1E002002,SCUOLA PRIMARIA,1,12,12,0,0,0
201718,RMSLVB5007,SCUOLA SECONDARIA II GRADO,5,19,18,1,0,1
201718,CTPM21500B,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201718,PG1E4Q500B,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,RM1M09100R,SCUOLA SECONDARIA I GRADO,2,28,28,0,0,0
201718,PA1E00400D,SCUOLA PRIMARIA,1,27,27,0,0,0
201718,TV1M00400L,SCUOLA SECONDARIA I GRADO,2,106,104,2,0,2
201718,NA1E235002,SCUOLA PRIMARIA,5,15,15,0,0,0
201718,BO1E00800N,SCUOLA PRIMARIA,4,20,20,0,0,0
201718,BS1E02000V,SCUOLA PRIMARIA,2,54,54,0,0,0
201718,CR1E00900D,SCUOLA PRIMARIA,1,36,34,2,0,2
201718,NA1E272001,SCUOLA PRIMARIA,1,14,14,0,0,0
201718,VR1E01000A,SCUOLA PRIMARIA,3,35,35,0,0,0
201718,VR1M019002,SCUOLA SECONDARIA I GRADO,3,15,15,0,0,0
201718,MOTD04500G,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201718,VI1M008007,SCUOLA SECONDARIA I GRADO,3,43,40,3,0,3
201718,MCPM00500L,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201718,NATDS2500B,SCUOLA SECONDARIA II GRADO,5,210,204,6,0,6
201718,CO1E00900A,SCUOLA PRIMARIA,1,18,18,0,0,0
201718,TO1E04800R,SCUOLA PRIMARIA,2,10,10,0,0,0
201718,NARI01500D,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201718,LITL01500B,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
201718,RMTA1T500M,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201718,BG1E01000Q,SCUOLA PRIMARIA,4,21,20,1,1,0
201718,CTTD92500V,SCUOLA SECONDARIA II GRADO,5,44,44,0,0,0
201718,SR1E003009,SCUOLA PRIMARIA,4,17,17,0,0,0
201718,RG1E00300C,SCUOLA PRIMARIA,3,30,30,0,0,0
201718,RM1M058005,SCUOLA SECONDARIA I GRADO,2,13,11,2,0,2
201718,RM1ERP500L,SCUOLA PRIMARIA,1,19,19,0,0,0
201718,RC1E01000Q,SCUOLA PRIMARIA,2,38,38,0,0,0
201718,RMPMTS5005,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201718,BS1E01400G,SCUOLA PRIMARIA,2,26,26,0,0,0
201718,PR1E01000V,SCUOLA PRIMARIA,3,53,51,2,1,1
201718,MI1E01500D,SCUOLA PRIMARIA,1,42,40,2,0,2
201718,VR1M02200T,SCUOLA SECONDARIA I GRADO,1,25,25,0,0,0
201718,PD1E01400X,SCUOLA PRIMARIA,4,28,27,1,1,0
201718,TOPLM6500B,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201718,RN1E00200T,SCUOLA PRIMARIA,4,27,26,1,0,1
201718,MIPCVB5006,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,VAPS785001,SCUOLA SECONDARIA II GRADO,1,23,22,1,0,1
201718,NARI11500A,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
201718,LC1M05000X,SCUOLA SECONDARIA I GRADO,3,82,82,0,0,0
201718,NAPL36500P,SCUOLA SECONDARIA II GRADO,5,21,21,0,0,0
201718,CA1E018006,SCUOLA PRIMARIA,1,12,12,0,0,0
201718,NA1E15300P,SCUOLA PRIMARIA,4,17,17,0,0,0
201718,PV1E007008,SCUOLA PRIMARIA,2,30,26,4,1,3
201718,MI1E070002,SCUOLA PRIMARIA,3,14,14,0,0,0
201718,RE1EE9500Z,SCUOLA PRIMARIA,3,12,12,0,0,0
201718,PRTD02500N,SCUOLA SECONDARIA II GRADO,5,13,11,2,0,2
201718,RM1E03100X,SCUOLA PRIMARIA,5,14,14,0,0,0
201718,MITL035006,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
201718,SATD04500A,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
201718,RN1M02000L,SCUOLA SECONDARIA I GRADO,1,102,93,9,1,8
201718,BSPS2M500I,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
201718,CT1E02000V,SCUOLA PRIMARIA,1,13,13,0,0,0
201718,NA1EPH500O,SCUOLA PRIMARIA,3,18,17,1,1,0
201718,NATDPA500D,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201718,VARFR75004,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
201718,BA1MDT500L,SCUOLA SECONDARIA I GRADO,1,9,8,1,0,1
201718,LC1M10100G,SCUOLA SECONDARIA I GRADO,1,48,47,1,1,0
201718,AP1E005007,SCUOLA PRIMARIA,3,13,12,1,0,1
201718,NA1E156006,SCUOLA PRIMARIA,1,12,10,2,1,1
201718,MIPS36500A,SCUOLA SECONDARIA II GRADO,2,13,12,1,0,1
201718,UD1M00600L,SCUOLA SECONDARIA I GRADO,3,38,38,0,0,0
