ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
202122,RMPC44500B,SCUOLA SECONDARIA II GRADO,2,23,22,1,0,1
202122,MT1E00100E,SCUOLA PRIMARIA,4,19,18,1,0,1
202122,GO1E00100A,SCUOLA PRIMARIA,3,35,35,0,0,0
202122,SATF02500B,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202122,MB1M018003,SCUOLA SECONDARIA I GRADO,2,78,78,0,0,0
202122,TO1E04400D,SCUOLA PRIMARIA,5,23,23,0,0,0
202122,PVPLHO500H,SCUOLA SECONDARIA II GRADO,5,9,8,1,0,1
202122,MI1E140003,SCUOLA PRIMARIA,3,42,41,1,0,1
202122,TOPS01500P,SCUOLA SECONDARIA II GRADO,4,30,28,2,1,1
202122,CTPS09500D,SCUOLA SECONDARIA II GRADO,5,14,13,1,0,1
202122,COPSUC5004,SCUOLA SECONDARIA II GRADO,1,25,24,1,0,1
202122,VE1M001005,SCUOLA SECONDARIA I GRADO,3,19,19,0,0,0
202122,VR1E018001,SCUOLA PRIMARIA,2,16,15,1,0,1
202122,RG1E00700Q,SCUOLA PRIMARIA,4,21,21,0,0,0
202122,RM1E00900P,SCUOLA PRIMARIA,2,36,36,0,0,0
202122,RE1E00500D,SCUOLA PRIMARIA,5,36,31,5,1,4
202122,NA1E17900V,SCUOLA PRIMARIA,1,12,12,0,0,0
202122,NA1E1M500R,SCUOLA PRIMARIA,3,10,1,9,0,9
202122,MT1E00100E,SCUOLA PRIMARIA,1,14,12,2,2,0
202122,MI1MMU500B,SCUOLA SECONDARIA I GRADO,3,18,18,0,0,0
202122,AL1E005002,SCUOLA PRIMARIA,3,32,29,3,1,2
202122,VRPS09500G,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
202122,BG1E02000A,SCUOLA PRIMARIA,3,21,20,1,0,1
202122,PA1E01800B,SCUOLA PRIMARIA,1,21,21,0,0,0
202122,PA1E005009,SCUOLA PRIMARIA,5,27,27,0,0,0
202122,NAPS355009,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
202122,AG1EVA500E,SCUOLA PRIMARIA,2,14,14,0,0,0
202122,NA1E234006,SCUOLA PRIMARIA,1,20,20,0,0,0
202122,NA1E239009,SCUOLA PRIMARIA,4,11,11,0,0,0
202122,RM1E07400T,SCUOLA PRIMARIA,3,10,6,4,0,4
202122,GE1E027002,SCUOLA PRIMARIA,5,18,18,0,0,0
202122,VI1M003004,SCUOLA SECONDARIA I GRADO,2,15,14,1,0,1
202122,BGPS12500G,SCUOLA SECONDARIA II GRADO,3,10,10,0,0,0
202122,PAPMRG500C,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202122,FR1E002005,SCUOLA PRIMARIA,4,15,14,1,1,0
202122,MI1MA05006,SCUOLA SECONDARIA I GRADO,1,23,22,1,0,1
202122,MIPC10500T,SCUOLA SECONDARIA II GRADO,5,20,19,1,1,0
202122,CO1E01100A,SCUOLA PRIMARIA,4,20,20,0,0,0
202122,TV1E005007,SCUOLA PRIMARIA,4,24,24,0,0,0
202122,TATD06500L,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202122,APPC0Q500G,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,RM1E21100C,SCUOLA PRIMARIA,2,10,6,4,0,4
202122,VT1E00500D,SCUOLA PRIMARIA,3,19,19,0,0,0
202122,BGTD1D5000,SCUOLA SECONDARIA II GRADO,3,23,23,0,0,0
202122,FIPLV0500F,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
202122,MIPS175007,SCUOLA SECONDARIA II GRADO,2,66,61,5,2,3
202122,RM1E057004,SCUOLA PRIMARIA,4,28,26,2,1,1
202122,RM1E09700E,SCUOLA PRIMARIA,1,42,42,0,0,0
202122,RM1M09900B,SCUOLA SECONDARIA I GRADO,2,84,84,0,0,0
202122,RMSLVB5007,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
202122,PR1E007003,SCUOLA PRIMARIA,2,16,16,0,0,0
202122,BO1E020008,SCUOLA PRIMARIA,4,36,33,3,0,3
202122,BSPS13500P,SCUOLA SECONDARIA II GRADO,1,25,22,3,1,2
202122,CA1M01500X,SCUOLA SECONDARIA I GRADO,1,32,32,0,0,0
202122,NA1E07000G,SCUOLA PRIMARIA,2,24,20,4,0,4
202122,PV1E003001,SCUOLA PRIMARIA,1,47,45,2,1,1
202122,TVPL75500A,SCUOLA SECONDARIA II GRADO,4,21,20,1,1,0
202122,BL1E818011,SCUOLA PRIMARIA,1,3,3,0,0,0
202122,CT1E02100P,SCUOLA PRIMARIA,5,11,11,0,0,0
202122,LTTD035005,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202122,MCPL0P500L,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
202122,CE1E001007,SCUOLA PRIMARIA,4,2,2,0,0,0
202122,VE1E01000P,SCUOLA PRIMARIA,5,26,26,0,0,0
202122,MNPS00500L,SCUOLA SECONDARIA II GRADO,5,24,23,1,0,1
202122,VA1M01600C,SCUOLA SECONDARIA I GRADO,2,58,58,0,0,0
202122,VA1E009004,SCUOLA PRIMARIA,5,50,50,0,0,0
202122,VT1E00300T,SCUOLA PRIMARIA,4,10,10,0,0,0
202122,PD1E01000L,SCUOLA PRIMARIA,2,45,45,0,0,0
202122,CTTF005004,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
202122,GR1E00100D,SCUOLA PRIMARIA,2,31,31,0,0,0
202122,MBPSTE500O,SCUOLA SECONDARIA II GRADO,3,26,26,0,0,0
202122,RA1E00600V,SCUOLA PRIMARIA,4,37,36,1,0,1
202122,CTPL655003,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,AV1E010005,SCUOLA PRIMARIA,2,20,20,0,0,0
202122,PA1E02600A,SCUOLA PRIMARIA,2,13,12,1,0,1
202122,BSPME1500B,SCUOLA SECONDARIA II GRADO,5,27,26,1,0,1
202122,CHRFQQ5004,SCUOLA SECONDARIA II GRADO,5,46,39,7,2,5
202122,RGPM05500B,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202122,NA1E17500G,SCUOLA PRIMARIA,5,11,10,1,0,1
202122,NA1E21500R,SCUOLA PRIMARIA,3,17,16,1,0,1
202122,NA1E20300E,SCUOLA PRIMARIA,5,18,18,0,0,0
202122,AGTD4U500B,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202122,AL1M006003,SCUOLA SECONDARIA I GRADO,2,37,34,3,0,3
202122,BGPL01500V,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
202122,CSRH5I5000,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202122,RMPS305007,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202122,VAPSDE500S,SCUOLA SECONDARIA II GRADO,4,24,24,0,0,0
202122,LCPS01500L,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
202122,TO1M018006,SCUOLA SECONDARIA I GRADO,1,36,36,0,0,0
202122,SS1E01300B,SCUOLA PRIMARIA,4,15,15,0,0,0
202122,NAPS4U500S,SCUOLA SECONDARIA II GRADO,3,17,15,2,0,2
202122,NA1E23700N,SCUOLA PRIMARIA,3,23,23,0,0,0
202122,GE1M006006,SCUOLA SECONDARIA I GRADO,1,24,24,0,0,0
202122,GE1ELE500C,SCUOLA PRIMARIA,1,14,11,3,1,2
202122,RM1M130006,SCUOLA SECONDARIA I GRADO,1,51,49,2,2,0
202122,RMRF9P500F,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202122,RMPSCF500T,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202122,PAPS02500Q,SCUOLA SECONDARIA II GRADO,5,52,52,0,0,0
202122,FRPS1T500V,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
202122,RE1E007005,SCUOLA PRIMARIA,1,16,16,0,0,0
202122,FO1E002002,SCUOLA PRIMARIA,3,8,6,2,1,1
202122,NA1E028005,SCUOLA PRIMARIA,2,10,10,0,0,0
202122,MI1MP35007,SCUOLA SECONDARIA I GRADO,3,27,25,2,0,2
202122,MIPMZS500F,SCUOLA SECONDARIA II GRADO,4,24,23,1,0,1
202122,CO1M02300T,SCUOLA SECONDARIA I GRADO,3,23,23,0,0,0
202122,MI1E06400P,SCUOLA PRIMARIA,5,19,17,2,0,2
202122,RM1E17300V,SCUOLA PRIMARIA,2,17,15,2,0,2
202122,TO1E02100R,SCUOLA PRIMARIA,4,49,47,2,2,0
202122,RM1E150006,SCUOLA PRIMARIA,5,13,13,0,0,0
202122,VVPS2U500I,SCUOLA SECONDARIA II GRADO,2,5,4,1,0,1
202122,NATL16500C,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
202122,LCPL025002,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
202122,PETF005003,SCUOLA SECONDARIA II GRADO,2,4,3,1,0,1
202122,PE1E009003,SCUOLA PRIMARIA,4,24,24,0,0,0
202122,RM1E01700N,SCUOLA PRIMARIA,4,8,6,2,0,2
202122,NA1E226007,SCUOLA PRIMARIA,4,17,17,0,0,0
202122,UD1E008003,SCUOLA PRIMARIA,3,24,24,0,0,0
202122,CS1E003002,SCUOLA PRIMARIA,4,22,22,0,0,0
202122,NAPM015009,SCUOLA SECONDARIA II GRADO,1,22,22,0,0,0
202122,BGPS135006,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
202122,BN1E002002,SCUOLA PRIMARIA,3,16,16,0,0,0
202122,RMPLAM500Z,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
202122,MI1E05100L,SCUOLA PRIMARIA,5,44,42,2,0,2
202122,TO1E004003,SCUOLA PRIMARIA,2,13,11,2,1,1
202122,TAPS02500A,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202122,TVPMVC5000,SCUOLA SECONDARIA II GRADO,1,24,24,0,0,0
202122,RM1M01200Q,SCUOLA SECONDARIA I GRADO,2,47,44,3,2,1
202122,NATF215004,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
202122,LTTFOH5004,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202122,SSTD00500D,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202122,RMPS455005,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202122,PGPMCG500I,SCUOLA SECONDARIA II GRADO,1,12,10,2,0,2
202122,RGPM05500B,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202122,NA1MIM5003,SCUOLA SECONDARIA I GRADO,1,13,13,0,0,0
202122,MNPL2H500Q,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202122,MO1E005004,SCUOLA PRIMARIA,2,36,31,5,0,5
202122,VR1M020006,SCUOLA SECONDARIA I GRADO,2,15,14,1,0,1
202122,BO1M01300A,SCUOLA SECONDARIA I GRADO,1,44,44,0,0,0
202122,RM1E186001,SCUOLA PRIMARIA,3,15,15,0,0,0
202122,RMPM08500E,SCUOLA SECONDARIA II GRADO,2,20,17,3,1,2
202122,PATL00500R,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202122,BOPS3D500P,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202122,NA1E093008,SCUOLA PRIMARIA,2,15,15,0,0,0
202122,TO1M055005,SCUOLA SECONDARIA I GRADO,3,19,19,0,0,0
202122,AVTN0D5004,SCUOLA SECONDARIA II GRADO,5,68,64,4,0,4
202122,NAPMSV500U,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202122,NA1E25400B,SCUOLA PRIMARIA,3,14,14,0,0,0
202122,BS1EAP500V,SCUOLA PRIMARIA,1,17,15,2,0,2
202122,RMPS36500V,SCUOLA SECONDARIA II GRADO,4,15,13,2,1,1
202122,CERH4F500L,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
202122,NA1E218008,SCUOLA PRIMARIA,5,10,8,2,1,1
202122,MITL035006,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202122,TS1E001006,SCUOLA PRIMARIA,4,21,21,0,0,0
202122,AGTF825005,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
202122,NO1E00200X,SCUOLA PRIMARIA,3,39,38,1,1,0
202122,NARHV2500V,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
202122,RMPMPL5008,SCUOLA SECONDARIA II GRADO,5,23,22,1,0,1
202122,MB1E06900P,SCUOLA PRIMARIA,3,51,46,5,0,5
202122,MBPS67500C,SCUOLA SECONDARIA II GRADO,3,23,22,1,0,1
202122,MI1E137007,SCUOLA PRIMARIA,5,11,11,0,0,0
202122,FI1E01700E,SCUOLA PRIMARIA,2,37,36,1,0,1
202122,TO1M054009,SCUOLA SECONDARIA I GRADO,3,54,53,1,1,0
202122,AVTD045005,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
202122,NATFFQ5002,SCUOLA SECONDARIA II GRADO,1,18,18,0,0,0
202122,BS1E003005,SCUOLA PRIMARIA,3,25,24,1,0,1
202122,CE1M00600G,SCUOLA SECONDARIA I GRADO,2,47,45,2,0,2
202122,CA1E00200L,SCUOLA PRIMARIA,1,21,21,0,0,0
202122,RMPSHR5005,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,CE1EO0500I,SCUOLA PRIMARIA,4,26,25,1,0,1
202122,TO1E047001,SCUOLA PRIMARIA,4,38,24,14,3,11
202122,NA1E01200G,SCUOLA PRIMARIA,5,10,3,7,0,7
202122,AGTD00500C,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,RM1E180002,SCUOLA PRIMARIA,4,31,25,6,2,4
202122,NATD255008,SCUOLA SECONDARIA II GRADO,3,22,22,0,0,0
202122,BG1E019006,SCUOLA PRIMARIA,5,22,21,1,0,1
202122,NATNHS5003,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202122,BGPMNC5002,SCUOLA SECONDARIA II GRADO,4,22,22,0,0,0
202122,PDPS77500P,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
202122,SSTD015004,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202122,SIPS01500C,SCUOLA SECONDARIA II GRADO,2,13,12,1,0,1
202122,NA1E085009,SCUOLA PRIMARIA,3,17,17,0,0,0
202122,MI1M04600A,SCUOLA SECONDARIA I GRADO,3,52,51,1,0,1
202122,BN1M4D5009,SCUOLA SECONDARIA I GRADO,2,18,18,0,0,0
202122,RMPM17500R,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202122,MB1E04100V,SCUOLA PRIMARIA,3,44,43,1,1,0
202122,FI1E00800Q,SCUOLA PRIMARIA,2,19,16,3,0,3
202122,RM1E03800P,SCUOLA PRIMARIA,3,7,3,4,0,4
202122,PD1M006006,SCUOLA SECONDARIA I GRADO,1,15,15,0,0,0
202122,MI1E088007,SCUOLA PRIMARIA,3,28,26,2,0,2
202122,AT1ENP5001,SCUOLA PRIMARIA,3,15,12,3,0,3
202122,RM1M02700D,SCUOLA SECONDARIA I GRADO,1,33,29,4,1,3
202122,FI1E01100G,SCUOLA PRIMARIA,3,35,32,3,0,3
202122,CT1M020004,SCUOLA SECONDARIA I GRADO,1,31,29,2,0,2
202122,LTTF9N5007,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202122,LTPM4Q5001,SCUOLA SECONDARIA II GRADO,5,28,26,2,1,1
202122,RMPS59500C,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202122,CE1E058003,SCUOLA PRIMARIA,3,9,9,0,0,0
202122,PGRF8G5009,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,RM1E106004,SCUOLA PRIMARIA,1,31,28,3,1,2
202122,RGRHH6500Z,SCUOLA SECONDARIA II GRADO,3,9,7,2,2,0
202122,MO1E004008,SCUOLA PRIMARIA,1,27,27,0,0,0
202122,VR1M02900L,SCUOLA SECONDARIA I GRADO,1,36,35,1,0,1
202122,VAPS1O500A,SCUOLA SECONDARIA II GRADO,2,15,14,1,0,1
202122,BG1E00400C,SCUOLA PRIMARIA,2,30,29,1,0,1
202122,BO1E018008,SCUOLA PRIMARIA,1,14,12,2,1,1
202122,BOPS05500C,SCUOLA SECONDARIA II GRADO,4,25,25,0,0,0
202122,BOPSPI500D,SCUOLA SECONDARIA II GRADO,1,25,24,1,1,0
202122,SATFTV500U,SCUOLA SECONDARIA II GRADO,2,11,9,2,1,1
202122,MB1EVP500T,SCUOLA PRIMARIA,2,12,12,0,0,0
202122,NA1E11800B,SCUOLA PRIMARIA,1,16,16,0,0,0
202122,SATF02500B,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
202122,CETDHL500C,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
202122,SATD2H5007,SCUOLA SECONDARIA II GRADO,5,70,67,3,1,2
202122,NA1E106005,SCUOLA PRIMARIA,5,20,19,1,0,1
202122,TO1MUU5007,SCUOLA SECONDARIA I GRADO,1,28,26,2,2,0
202122,VE1E01000P,SCUOLA PRIMARIA,2,22,22,0,0,0
202122,CO1M02500D,SCUOLA SECONDARIA I GRADO,3,29,29,0,0,0
202122,VE1E00200Q,SCUOLA PRIMARIA,1,23,23,0,0,0
202122,SA1E01000A,SCUOLA PRIMARIA,1,11,9,2,1,1
202122,RMPS46500Q,SCUOLA SECONDARIA II GRADO,2,14,11,3,0,3
202122,BS1E016007,SCUOLA PRIMARIA,4,16,16,0,0,0
202122,PI1E00300B,SCUOLA PRIMARIA,1,19,19,0,0,0
202122,MI1E01300T,SCUOLA PRIMARIA,1,36,36,0,0,0
202122,RM1E00800V,SCUOLA PRIMARIA,4,26,26,0,0,0
202122,VRPL01500D,SCUOLA SECONDARIA II GRADO,2,29,28,1,0,1
202122,VR1M00900B,SCUOLA SECONDARIA I GRADO,3,23,21,2,0,2
202122,TOTD08500R,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
202122,BS1M013001,SCUOLA SECONDARIA I GRADO,2,61,59,2,2,0
202122,FI1E06200C,SCUOLA PRIMARIA,4,54,49,5,0,5
202122,PEPMDE500O,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
202122,MI1EES500O,SCUOLA PRIMARIA,4,11,8,3,1,2
202122,RM1E01600T,SCUOLA PRIMARIA,3,12,11,1,0,1
202122,AV1E007009,SCUOLA PRIMARIA,4,26,26,0,0,0
202122,NATFIQ500E,SCUOLA SECONDARIA II GRADO,5,104,102,2,1,1
202122,CA1E00800G,SCUOLA PRIMARIA,3,30,27,3,0,3
202122,CERHD15005,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
202122,POPS9T5004,SCUOLA SECONDARIA II GRADO,2,9,5,4,0,4
202122,CN1E00200V,SCUOLA PRIMARIA,2,17,17,0,0,0
202122,NATD21500T,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202122,VATD12500X,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
202122,RM1M07100G,SCUOLA SECONDARIA I GRADO,2,71,69,2,1,1
202122,FI1E026009,SCUOLA PRIMARIA,1,21,19,2,0,2
202122,PAPC12500D,SCUOLA SECONDARIA II GRADO,1,31,31,0,0,0
202122,LE1E00800D,SCUOLA PRIMARIA,5,21,20,1,1,0
202122,RN1E00200T,SCUOLA PRIMARIA,1,22,20,2,0,2
202122,RO1E00100P,SCUOLA PRIMARIA,4,25,24,1,0,1
202122,SP1E003004,SCUOLA PRIMARIA,1,24,23,1,0,1
202122,COTAV75005,SCUOLA SECONDARIA II GRADO,5,26,26,0,0,0
202122,MI1M056001,SCUOLA SECONDARIA I GRADO,2,53,49,4,0,4
202122,VI1E00400P,SCUOLA PRIMARIA,2,25,24,1,0,1
202122,PD1E012008,SCUOLA PRIMARIA,3,36,35,1,0,1
202122,FITF265001,SCUOLA SECONDARIA II GRADO,2,9,5,4,0,4
202122,MB1E052009,SCUOLA PRIMARIA,5,27,26,1,1,0
202122,PCPSD7500T,SCUOLA SECONDARIA II GRADO,3,22,22,0,0,0
202122,CO1M019006,SCUOLA SECONDARIA I GRADO,1,33,32,1,0,1
202122,GE1E006001,SCUOLA PRIMARIA,1,94,86,8,1,7
202122,VTTD015005,SCUOLA SECONDARIA II GRADO,1,8,7,1,1,0
202122,TV1M007004,SCUOLA SECONDARIA I GRADO,2,81,78,3,2,1
202122,BGPSLZ5008,SCUOLA SECONDARIA II GRADO,1,5,4,1,0,1
202122,NARFZO500E,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
202122,CE1E002003,SCUOLA PRIMARIA,2,17,16,1,0,1
202122,CE1E05600B,SCUOLA PRIMARIA,1,7,7,0,0,0
202122,SARHE75006,SCUOLA SECONDARIA II GRADO,3,2,0,2,0,2
202122,SARHV4500U,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,MIPLGB500O,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
202122,VAPLB6500A,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
202122,RMPC19500T,SCUOLA SECONDARIA II GRADO,1,22,21,1,0,1
202122,BS1E00100D,SCUOLA PRIMARIA,3,24,22,2,0,2
202122,FI1E00900G,SCUOLA PRIMARIA,3,23,17,6,0,6
202122,BOPSOI5007,SCUOLA SECONDARIA II GRADO,1,28,28,0,0,0
202122,MBPL315001,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
202122,MB1E06800V,SCUOLA PRIMARIA,2,14,13,1,0,1
202122,CETF6B500H,SCUOLA SECONDARIA II GRADO,5,67,66,1,0,1
202122,SATFTL5007,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202122,SATL00500A,SCUOLA SECONDARIA II GRADO,5,35,34,1,0,1
202122,TOPQ475003,SCUOLA SECONDARIA II GRADO,5,11,8,3,1,2
202122,NATDBQ500Q,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
202122,COPSIS500Q,SCUOLA SECONDARIA II GRADO,5,22,16,6,0,6
202122,NATD475007,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
202122,NATFED500D,SCUOLA SECONDARIA II GRADO,5,55,54,1,0,1
202122,COPL025008,SCUOLA SECONDARIA II GRADO,4,13,11,2,0,2
202122,RMPM7V500G,SCUOLA SECONDARIA II GRADO,1,27,27,0,0,0
202122,VC1E00200E,SCUOLA PRIMARIA,5,26,26,0,0,0
202122,PN1E001008,SCUOLA PRIMARIA,5,42,41,1,0,1
202122,NA1E192009,SCUOLA PRIMARIA,1,10,10,0,0,0
202122,RI1E00100D,SCUOLA PRIMARIA,5,16,16,0,0,0
202122,RE1E007005,SCUOLA PRIMARIA,3,24,24,0,0,0
202122,NA1E02500N,SCUOLA PRIMARIA,5,21,21,0,0,0
202122,RGTDCA500P,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202122,PA1E00400D,SCUOLA PRIMARIA,1,22,21,1,1,0
202122,ME1E01200P,SCUOLA PRIMARIA,5,19,19,0,0,0
202122,NAPMS6500L,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202122,NA1E25300G,SCUOLA PRIMARIA,5,16,16,0,0,0
202122,NAPMRP500S,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,RM1E06200G,SCUOLA PRIMARIA,1,10,10,0,0,0
202122,COPCCE5008,SCUOLA SECONDARIA II GRADO,3,18,17,1,0,1
202122,RM1E057004,SCUOLA PRIMARIA,3,30,30,0,0,0
202122,VR1E00800A,SCUOLA PRIMARIA,4,25,24,1,1,0
202122,VE1M002001,SCUOLA SECONDARIA I GRADO,3,39,39,0,0,0
202122,RMTD00500C,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202122,VR1E00700E,SCUOLA PRIMARIA,1,34,34,0,0,0
202122,TOSL01500G,SCUOLA SECONDARIA II GRADO,3,28,27,1,1,0
202122,MI1E033003,SCUOLA PRIMARIA,1,20,20,0,0,0
202122,MIPM06500R,SCUOLA SECONDARIA II GRADO,2,10,9,1,1,0
202122,CN1M00400Q,SCUOLA SECONDARIA I GRADO,1,25,22,3,0,3
202122,RM1E20900C,SCUOLA PRIMARIA,1,5,5,0,0,0
202122,VATFGA500N,SCUOLA SECONDARIA II GRADO,4,7,6,1,0,1
202122,ANPS025003,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202122,RMTNIF500Z,SCUOLA SECONDARIA II GRADO,5,40,36,4,1,3
202122,CE1E015005,SCUOLA PRIMARIA,3,15,13,2,1,1
202122,SA1E00100G,SCUOLA PRIMARIA,3,22,22,0,0,0
202122,RC1M00400N,SCUOLA SECONDARIA I GRADO,1,11,11,0,0,0
202122,CR1E00700T,SCUOLA PRIMARIA,3,25,24,1,0,1
202122,NA1E136001,SCUOLA PRIMARIA,4,18,15,3,0,3
202122,MI1M08100N,SCUOLA SECONDARIA I GRADO,1,42,40,2,0,2
202122,NAPC135007,SCUOLA SECONDARIA II GRADO,5,35,35,0,0,0
202122,RM1E143003,SCUOLA PRIMARIA,1,25,24,1,1,0
202122,BG1E00800Q,SCUOLA PRIMARIA,2,53,53,0,0,0
202122,VT1E00300T,SCUOLA PRIMARIA,3,15,15,0,0,0
202122,PR1E00900P,SCUOLA PRIMARIA,1,25,25,0,0,0
202122,PO1E01100G,SCUOLA PRIMARIA,4,25,24,1,0,1
202122,CA1E013003,SCUOLA PRIMARIA,3,30,30,0,0,0
202122,AQ1E00100E,SCUOLA PRIMARIA,3,24,23,1,1,0
202122,VT1E006009,SCUOLA PRIMARIA,4,23,23,0,0,0
202122,TVPSIL5006,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202122,BL1E00100G,SCUOLA PRIMARIA,2,25,24,1,0,1
202122,TV1M014007,SCUOLA SECONDARIA I GRADO,1,26,26,0,0,0
202122,NARH065003,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
202122,SA1E01900R,SCUOLA PRIMARIA,2,11,11,0,0,0
202122,SARHRM500C,SCUOLA SECONDARIA II GRADO,5,78,76,2,0,2
202122,COTD06500Q,SCUOLA SECONDARIA II GRADO,1,6,5,1,1,0
202122,RM1E12500D,SCUOLA PRIMARIA,3,19,19,0,0,0
202122,VA1E41500F,SCUOLA PRIMARIA,5,7,7,0,0,0
202122,VA1E009004,SCUOLA PRIMARIA,4,75,75,0,0,0
202122,MOTD02500A,SCUOLA SECONDARIA II GRADO,1,15,13,2,0,2
202122,RMPL085008,SCUOLA SECONDARIA II GRADO,3,19,18,1,0,1
202122,RMPC10500A,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
202122,RMPM045004,SCUOLA SECONDARIA II GRADO,4,13,11,2,1,1
202122,GRPC64500E,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202122,FGTD095004,SCUOLA SECONDARIA II GRADO,4,6,4,2,1,1
202122,PVPM025004,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
202122,NATDB75009,SCUOLA SECONDARIA II GRADO,5,210,191,19,6,13
202122,NATDGC5003,SCUOLA SECONDARIA II GRADO,5,70,70,0,0,0
202122,CORA025003,SCUOLA SECONDARIA II GRADO,1,17,17,0,0,0
202122,RMPM55500G,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
202122,BS1M01400R,SCUOLA SECONDARIA I GRADO,2,50,50,0,0,0
202122,FIPCI25001,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
202122,CA1E00700Q,SCUOLA PRIMARIA,2,18,17,1,0,1
202122,NA1E156006,SCUOLA PRIMARIA,2,10,8,2,0,2
202122,RE1E006009,SCUOLA PRIMARIA,5,21,21,0,0,0
