ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSOCLASSE,CLASSI,ALUNNIMASCHI,ALUNNIFEMMINE
201718,CTPM155001,SCUOLA SECONDARIA II GRADO,2,1,2,5
201718,VRTF035002,SCUOLA SECONDARIA II GRADO,4,1,10,0
201718,VA1E011004,SCUOLA PRIMARIA,3,2,28,18
201718,FI1E035004,SCUOLA PRIMARIA,3,2,23,23
201718,NAPMTL5004,SCUOLA SECONDARIA II GRADO,4,1,2,1
201718,FIPLZD500L,SCUOLA SECONDARIA II GRADO,1,1,3,2
201718,FI1E00900G,SCUOLA PRIMARIA,2,1,11,13
201718,RMPM045004,SCUOLA SECONDARIA II GRADO,2,2,0,2
201718,PARI025001,SCUOLA SECONDARIA II GRADO,4,1,6,1
201718,UD1E00900V,SCUOLA PRIMARIA,2,1,3,5
201718,PGPM02500T,SCUOLA SECONDARIA II GRADO,5,1,4,8
201718,RE1E00400N,SCUOLA PRIMARIA,3,1,11,10
201718,RM1M04600V,SCUOLA SECONDARIA I GRADO,2,2,26,25
201718,SATD25500P,SCUOLA SECONDARIA II GRADO,4,1,4,2
201718,NATDLM500R,SCUOLA SECONDARIA II GRADO,1,1,0,21
201718,RM1E028004,SCUOLA PRIMARIA,2,1,11,7
201718,BA1E014002,SCUOLA PRIMARIA,5,1,13,3
201718,NA1E194001,SCUOLA PRIMARIA,4,1,5,6
201718,MI1M07300P,SCUOLA SECONDARIA I GRADO,1,3,50,40
201718,NATD27500D,SCUOLA SECONDARIA II GRADO,5,2,10,14
201718,CETB015007,SCUOLA SECONDARIA II GRADO,5,1,23,1
201718,CSTN015007,SCUOLA SECONDARIA II GRADO,3,1,9,11
201718,RM1M082002,SCUOLA SECONDARIA I GRADO,3,1,15,13
201718,MIPS295009,SCUOLA SECONDARIA II GRADO,2,2,34,14
201718,FRTD00500N,SCUOLA SECONDARIA II GRADO,3,1,1,2
201718,FRRFLA500P,SCUOLA SECONDARIA II GRADO,4,1,0,4
201718,BGSLQP500D,SCUOLA SECONDARIA II GRADO,4,1,1,6
201718,RMTB04500X,SCUOLA SECONDARIA II GRADO,5,1,16,2
201718,NA1E05500D,SCUOLA PRIMARIA,4,2,16,17
201718,NA1E057005,SCUOLA PRIMARIA,5,1,18,12
201718,TOPS005004,SCUOLA SECONDARIA II GRADO,1,1,17,5
201718,RM1E15200T,SCUOLA PRIMARIA,3,1,15,9
201718,BSPS025007,SCUOLA SECONDARIA II GRADO,5,2,28,14
201718,NA1EM9500T,SCUOLA PRIMARIA,3,1,4,6
201718,BA1MD7500G,SCUOLA SECONDARIA I GRADO,1,1,5,7
201718,NA1E185006,SCUOLA PRIMARIA,3,1,15,8
201718,CRPS00500B,SCUOLA SECONDARIA II GRADO,5,2,25,7
201718,MI1M07500A,SCUOLA SECONDARIA I GRADO,1,3,45,25
201718,PI1E00100Q,SCUOLA PRIMARIA,3,1,6,8
201718,VR1E01000A,SCUOLA PRIMARIA,3,2,17,18
201718,FIPS15500B,SCUOLA SECONDARIA II GRADO,1,1,11,3
201718,CA1E00800G,SCUOLA PRIMARIA,2,2,24,18
201718,CETF01500C,SCUOLA SECONDARIA II GRADO,3,1,14,1
201718,NO1E00200X,SCUOLA PRIMARIA,3,2,14,15
201718,ME1E00400Q,SCUOLA PRIMARIA,2,1,5,6
201718,BGTB015001,SCUOLA SECONDARIA II GRADO,3,3,59,3
201718,TATD08500T,SCUOLA SECONDARIA II GRADO,3,2,16,22
201718,RM1E03900E,SCUOLA PRIMARIA,5,1,11,15
201718,NA1E05400N,SCUOLA PRIMARIA,2,2,20,22
201718,CS1E010005,SCUOLA PRIMARIA,5,1,6,1
201718,TVPL08500G,SCUOLA SECONDARIA II GRADO,1,2,7,14
201718,BAPL105004,SCUOLA SECONDARIA II GRADO,4,1,7,6
201718,RMPC10500A,SCUOLA SECONDARIA II GRADO,2,1,6,7
201718,VR1E009006,SCUOLA PRIMARIA,1,1,12,14
201718,VV1E00100R,SCUOLA PRIMARIA,4,1,11,2
201718,ME1E00900V,SCUOLA PRIMARIA,2,1,5,4
201718,BGPMVO500T,SCUOLA SECONDARIA II GRADO,3,1,8,14
201718,TATD055002,SCUOLA SECONDARIA II GRADO,3,2,13,3
201718,PD1E076018,SCUOLA PRIMARIA,1,1,2,13
201718,MO1E00300C,SCUOLA PRIMARIA,2,2,28,28
201718,TATD06500L,SCUOLA SECONDARIA II GRADO,4,1,1,2
201718,LCPSU45004,SCUOLA SECONDARIA II GRADO,4,1,11,10
201718,TO1E03000G,SCUOLA PRIMARIA,4,1,11,11
201718,RMRH12500C,SCUOLA SECONDARIA II GRADO,1,1,0,13
201718,VAPS785001,SCUOLA SECONDARIA II GRADO,4,1,13,6
201718,FG1E024001,SCUOLA PRIMARIA,2,1,9,6
201718,NOTD035008,SCUOLA SECONDARIA II GRADO,4,1,3,2
201718,VR1MN2500I,SCUOLA SECONDARIA I GRADO,3,1,10,6
201718,BS1E009004,SCUOLA PRIMARIA,1,1,13,13
201718,PA1E80500Q,SCUOLA PRIMARIA,1,1,6,7
201718,VRTD04500A,SCUOLA SECONDARIA II GRADO,5,1,10,14
201718,AGTD2M5007,SCUOLA SECONDARIA II GRADO,5,1,13,6
201718,SARHB8500P,SCUOLA SECONDARIA II GRADO,1,1,8,3
201718,TO1E018001,SCUOLA PRIMARIA,4,2,16,15
201718,RMPMSC500I,SCUOLA SECONDARIA II GRADO,5,1,11,12
201718,RARI015004,SCUOLA SECONDARIA II GRADO,1,1,6,6
201718,PD1E020007,SCUOLA PRIMARIA,1,1,14,9
201718,TS1E00300T,SCUOLA PRIMARIA,1,1,9,12
201718,CA1E01700A,SCUOLA PRIMARIA,2,1,14,6
201718,RM1E00200X,SCUOLA PRIMARIA,1,1,10,3
201718,NARH05500C,SCUOLA SECONDARIA II GRADO,1,1,3,0
201718,RM1EBQ5007,SCUOLA PRIMARIA,3,1,9,6
201718,VR1M026005,SCUOLA SECONDARIA I GRADO,1,3,34,34
201718,AGTD2M5007,SCUOLA SECONDARIA II GRADO,2,1,1,2
201718,MI1M083009,SCUOLA SECONDARIA I GRADO,2,2,19,9
201718,RM1M04100Q,SCUOLA SECONDARIA I GRADO,2,2,18,22
201718,METH68500U,SCUOLA SECONDARIA II GRADO,1,1,4,0
201718,BORI03500C,SCUOLA SECONDARIA II GRADO,5,1,23,0
201718,RMPM195002,SCUOLA SECONDARIA II GRADO,1,1,5,7
201718,CA1E01500P,SCUOLA PRIMARIA,4,1,9,14
201718,RA1E00200G,SCUOLA PRIMARIA,3,2,18,23
201718,FI1E01800A,SCUOLA PRIMARIA,5,1,9,10
201718,TS1E001006,SCUOLA PRIMARIA,1,1,7,7
201718,MISL04500B,SCUOLA SECONDARIA II GRADO,2,3,6,45
201718,RMPL48500Q,SCUOLA SECONDARIA II GRADO,1,1,0,1
201718,ATPS715002,SCUOLA SECONDARIA II GRADO,1,2,4,3
201718,RM1EA85002,SCUOLA PRIMARIA,4,1,7,4
201718,UD1E00300X,SCUOLA PRIMARIA,4,1,8,6
201718,OR1E00100R,SCUOLA PRIMARIA,4,1,16,8
201718,LC1E00700C,SCUOLA PRIMARIA,2,1,10,9
201718,CTTF01500P,SCUOLA SECONDARIA II GRADO,5,1,9,0
201718,VIPL015005,SCUOLA SECONDARIA II GRADO,4,1,1,5
201718,NA1E100006,SCUOLA PRIMARIA,3,2,17,9
201718,NA1E151003,SCUOLA PRIMARIA,1,2,11,18
201718,NA1E25700V,SCUOLA PRIMARIA,3,1,8,7
201718,MI1E053008,SCUOLA PRIMARIA,2,3,39,40
201718,VI1M003004,SCUOLA SECONDARIA I GRADO,1,1,11,8
201718,BS1E02300A,SCUOLA PRIMARIA,5,1,7,8
201718,PA1E03900C,SCUOLA PRIMARIA,2,1,7,8
201718,FI1E03300C,SCUOLA PRIMARIA,4,1,10,14
201718,RMPL445009,SCUOLA SECONDARIA II GRADO,2,1,1,8
201718,NA1EAN500C,SCUOLA PRIMARIA,1,1,12,9
201718,GEPS04500R,SCUOLA SECONDARIA II GRADO,4,2,27,17
201718,PSPS005004,SCUOLA SECONDARIA II GRADO,3,1,6,7
201718,CZ1M00100B,SCUOLA SECONDARIA I GRADO,2,1,3,8
201718,CT1E033001,SCUOLA PRIMARIA,2,2,17,14
201718,PASD005001,SCUOLA SECONDARIA II GRADO,2,7,39,79
201718,NARHTO500T,SCUOLA SECONDARIA II GRADO,5,1,20,8
201718,AP1E00200Q,SCUOLA PRIMARIA,2,1,9,12
201718,NA1E099007,SCUOLA PRIMARIA,5,1,5,5
201718,SARF17500D,SCUOLA SECONDARIA II GRADO,3,1,7,2
201718,RM1E081001,SCUOLA PRIMARIA,1,1,3,3
201718,RM1E078005,SCUOLA PRIMARIA,4,2,30,21
201718,PA1E02600A,SCUOLA PRIMARIA,1,1,6,7
201718,FI1E034008,SCUOLA PRIMARIA,4,2,29,20
201718,CE1E01200N,SCUOLA PRIMARIA,2,1,13,15
201718,NA1E70500N,SCUOLA PRIMARIA,4,1,12,11
201718,RETB755007,SCUOLA SECONDARIA II GRADO,2,1,10,1
201718,BAPS035008,SCUOLA SECONDARIA II GRADO,1,1,2,0
201718,RM1EGU500T,SCUOLA PRIMARIA,3,1,14,11
201718,TV1M014007,SCUOLA SECONDARIA I GRADO,3,1,8,14
201718,FO1E00400N,SCUOLA PRIMARIA,3,2,28,19
201718,NATDPA500D,SCUOLA SECONDARIA II GRADO,3,1,2,3
201718,TV1E00700V,SCUOLA PRIMARIA,4,1,8,10
201718,RM1E02000D,SCUOLA PRIMARIA,5,1,7,9
201718,NA1E01100Q,SCUOLA PRIMARIA,5,1,10,5
201718,NA1E01200G,SCUOLA PRIMARIA,1,1,8,3
201718,RMPS5I500S,SCUOLA SECONDARIA II GRADO,5,1,11,4
201718,TOTB005001,SCUOLA SECONDARIA II GRADO,2,1,12,0
201718,TO1E02700Q,SCUOLA PRIMARIA,3,2,22,37
201718,MIPM1C500T,SCUOLA SECONDARIA II GRADO,3,1,5,17
201718,VAPS1O500A,SCUOLA SECONDARIA II GRADO,3,1,10,12
201718,RE1M00100B,SCUOLA SECONDARIA I GRADO,2,1,10,8
201718,LTTDZG5007,SCUOLA SECONDARIA II GRADO,5,2,31,17
201718,NA1E18700T,SCUOLA PRIMARIA,3,1,7,7
201718,BG1E001001,SCUOLA PRIMARIA,4,3,24,30
201718,NATD51500C,SCUOLA SECONDARIA II GRADO,4,1,5,9
201718,LI1E00800R,SCUOLA PRIMARIA,5,1,9,8
201718,CETD115003,SCUOLA SECONDARIA II GRADO,3,1,2,2
201718,RMSL015004,SCUOLA SECONDARIA II GRADO,5,1,9,13
201718,BO1E01100D,SCUOLA PRIMARIA,4,2,26,18
201718,MIPSO8500I,SCUOLA SECONDARIA II GRADO,2,1,16,3
201718,VT1M003003,SCUOLA SECONDARIA I GRADO,3,1,7,7
201718,SARH13500E,SCUOLA SECONDARIA II GRADO,1,1,5,1
201718,BS1E00600L,SCUOLA PRIMARIA,3,2,18,22
201718,BGPS02500P,SCUOLA SECONDARIA II GRADO,1,1,12,7
201718,RMPS59500C,SCUOLA SECONDARIA II GRADO,1,1,3,1
201718,TOTA015004,SCUOLA SECONDARIA II GRADO,3,1,21,6
201718,SVPS015002,SCUOLA SECONDARIA II GRADO,3,2,9,10
201718,TO1E07500P,SCUOLA PRIMARIA,4,1,11,9
201718,TO1E02600X,SCUOLA PRIMARIA,2,2,33,19
201718,BSPS075008,SCUOLA SECONDARIA II GRADO,3,1,12,12
201718,MIPM07500B,SCUOLA SECONDARIA II GRADO,4,1,1,25
201718,PR1M00600C,SCUOLA SECONDARIA I GRADO,3,2,31,23
201718,TOPQ04500Q,SCUOLA SECONDARIA II GRADO,1,1,12,14
201718,NA1MT6500T,SCUOLA SECONDARIA I GRADO,1,1,3,3
201718,VAPS06500N,SCUOLA SECONDARIA II GRADO,5,1,14,13
201718,LU1M004005,SCUOLA SECONDARIA I GRADO,1,1,7,8
201718,VR1M021002,SCUOLA SECONDARIA I GRADO,2,1,11,5
201718,SA1E004003,SCUOLA PRIMARIA,2,1,17,17
201718,BO1E013005,SCUOLA PRIMARIA,1,1,12,10
201718,CT1MHE500T,SCUOLA SECONDARIA I GRADO,2,1,8,1
201718,MIPS74500L,SCUOLA SECONDARIA II GRADO,4,1,10,14
201718,RM1M079006,SCUOLA SECONDARIA I GRADO,1,2,16,16
201718,MI1E06600A,SCUOLA PRIMARIA,5,3,36,47
201718,METN29500B,SCUOLA SECONDARIA II GRADO,4,1,0,2
201718,TO1E01400N,SCUOLA PRIMARIA,2,1,16,6
201718,GE1E034005,SCUOLA PRIMARIA,5,1,8,10
201718,MI1E024008,SCUOLA PRIMARIA,5,1,8,15
201718,PD1E00800L,SCUOLA PRIMARIA,3,1,8,8
201718,VATD18500G,SCUOLA SECONDARIA II GRADO,1,1,5,3
201718,CSPM04500A,SCUOLA SECONDARIA II GRADO,2,1,1,6
201718,BSPS08500V,SCUOLA SECONDARIA II GRADO,1,1,13,4
201718,CE1E043009,SCUOLA PRIMARIA,1,1,12,10
201718,PR1M00400R,SCUOLA SECONDARIA I GRADO,2,1,15,5
201718,RMPL135004,SCUOLA SECONDARIA II GRADO,2,1,3,10
201718,LTTD01500X,SCUOLA SECONDARIA II GRADO,4,1,4,2
201718,RM1E21400X,SCUOLA PRIMARIA,1,1,7,8
201718,NA1E13700R,SCUOLA PRIMARIA,3,1,5,8
201718,FG1E022009,SCUOLA PRIMARIA,5,2,12,25
201718,SATD30500E,SCUOLA SECONDARIA II GRADO,2,1,2,6
201718,RM1M09700Q,SCUOLA SECONDARIA I GRADO,2,2,30,18
201718,PVPS025003,SCUOLA SECONDARIA II GRADO,3,1,4,3
201718,MI1E074009,SCUOLA PRIMARIA,1,1,15,7
201718,PDRHMH500P,SCUOLA SECONDARIA II GRADO,2,1,13,3
201718,CNTFR0500N,SCUOLA SECONDARIA II GRADO,5,1,3,0
201718,TOTB025006,SCUOLA SECONDARIA II GRADO,5,1,23,0
201718,VATD08500P,SCUOLA SECONDARIA II GRADO,5,1,5,2
201718,LCPSG9500D,SCUOLA SECONDARIA II GRADO,2,1,10,5
201718,AR1E001005,SCUOLA PRIMARIA,1,1,11,15
201718,CE1E05400Q,SCUOLA PRIMARIA,2,1,8,2
201718,CT1ET9500Z,SCUOLA PRIMARIA,2,1,7,8
201718,NA1E085009,SCUOLA PRIMARIA,2,1,14,6
201718,NA1E073003,SCUOLA PRIMARIA,2,1,12,9
201718,RM1E20200N,SCUOLA PRIMARIA,4,1,0,26
201718,VRPS3P500M,SCUOLA SECONDARIA II GRADO,1,1,22,7
201718,MI1M089008,SCUOLA SECONDARIA I GRADO,3,1,7,12
201718,PG1E00200V,SCUOLA PRIMARIA,3,1,7,2
201718,PE1E002008,SCUOLA PRIMARIA,4,1,10,13
201718,GE1E01400X,SCUOLA PRIMARIA,2,1,10,1
201718,TO1M01000G,SCUOLA SECONDARIA I GRADO,1,2,20,18
201718,SS1E01200G,SCUOLA PRIMARIA,4,1,3,14
201718,MISL075007,SCUOLA SECONDARIA II GRADO,3,3,20,37
201718,SS1E01300B,SCUOLA PRIMARIA,5,1,4,7
201718,RM1E186001,SCUOLA PRIMARIA,5,1,12,10
201718,PARH005008,SCUOLA SECONDARIA II GRADO,1,1,3,2
201718,NA1E06100R,SCUOLA PRIMARIA,3,1,11,14
201718,MI1E14200P,SCUOLA PRIMARIA,2,2,25,29
201718,RM1E15200T,SCUOLA PRIMARIA,1,1,11,8
201718,BSPL115008,SCUOLA SECONDARIA II GRADO,5,1,1,5
201718,NATL145007,SCUOLA SECONDARIA II GRADO,3,1,4,0
201718,RE1E002002,SCUOLA PRIMARIA,5,3,35,32
201718,FIPS065005,SCUOLA SECONDARIA II GRADO,4,1,4,5
201718,NA1E25900E,SCUOLA PRIMARIA,3,1,7,4
201718,FI1M02600E,SCUOLA SECONDARIA I GRADO,2,1,15,9
201718,FI1M02000G,SCUOLA SECONDARIA I GRADO,1,1,6,2
201718,VI1M00700B,SCUOLA SECONDARIA I GRADO,3,1,13,6
201718,PV1M008009,SCUOLA SECONDARIA I GRADO,2,2,28,22
201718,BG1E02500D,SCUOLA PRIMARIA,1,2,23,22
201718,VE1E005007,SCUOLA PRIMARIA,2,1,10,11
201718,NA1E044003,SCUOLA PRIMARIA,4,2,31,23
201718,VA1E00500R,SCUOLA PRIMARIA,2,1,13,3
201718,NA1E07600E,SCUOLA PRIMARIA,4,3,25,22
201718,VRRI01500X,SCUOLA SECONDARIA II GRADO,4,2,9,2
201718,SA1E012002,SCUOLA PRIMARIA,5,1,13,4
201718,NARI11500A,SCUOLA SECONDARIA II GRADO,2,2,6,11
201718,VAPLDB5003,SCUOLA SECONDARIA II GRADO,3,1,3,8
201718,LC1M05000X,SCUOLA SECONDARIA I GRADO,3,3,36,46
201718,CO1E01000E,SCUOLA PRIMARIA,3,2,25,11
201718,ANTD03500D,SCUOLA SECONDARIA II GRADO,4,1,2,0
201718,TV1EAE500L,SCUOLA PRIMARIA,2,1,13,10
201718,NA1E247008,SCUOLA PRIMARIA,2,1,8,0
201718,FRTD5O500I,SCUOLA SECONDARIA II GRADO,1,2,6,3
201718,BS1E02300A,SCUOLA PRIMARIA,1,1,5,2
201718,LIPL01500X,SCUOLA SECONDARIA II GRADO,1,1,0,3
201718,TO1E054004,SCUOLA PRIMARIA,5,1,3,8
201718,RM1E01100P,SCUOLA PRIMARIA,5,1,13,16
201718,RM1E10700X,SCUOLA PRIMARIA,1,1,10,16
201718,RO1E00100P,SCUOLA PRIMARIA,4,1,11,13
201718,NARHZ5500Q,SCUOLA SECONDARIA II GRADO,4,1,7,2
201718,SA1E02900B,SCUOLA PRIMARIA,5,3,19,24
201718,NATL25500P,SCUOLA SECONDARIA II GRADO,5,2,57,5
201718,PGPMCG500I,SCUOLA SECONDARIA II GRADO,1,1,4,6
201718,AP1E00100X,SCUOLA PRIMARIA,3,1,9,8
201718,RMPC545008,SCUOLA SECONDARIA II GRADO,5,1,8,12
201718,TVPC01500X,SCUOLA SECONDARIA II GRADO,1,1,5,5
201718,MIPS72500B,SCUOLA SECONDARIA II GRADO,4,1,5,5
201718,AL1E00600T,SCUOLA PRIMARIA,1,2,21,19
201718,VT1E00400N,SCUOLA PRIMARIA,1,1,12,3
201718,GE1E013004,SCUOLA PRIMARIA,2,1,4,12
201718,RMPS46500Q,SCUOLA SECONDARIA II GRADO,4,1,18,12
201718,RC1E00200R,SCUOLA PRIMARIA,1,1,3,7
201718,CAPC04500L,SCUOLA SECONDARIA II GRADO,4,1,3,3
201718,TO1E053008,SCUOLA PRIMARIA,4,2,25,8
201718,MEPM12500X,SCUOLA SECONDARIA II GRADO,3,1,0,1
201718,RN1M02000L,SCUOLA SECONDARIA I GRADO,2,4,45,51
201718,NARH02500L,SCUOLA SECONDARIA II GRADO,1,1,19,3
201718,CTPM415005,SCUOLA SECONDARIA II GRADO,5,1,5,11
201718,NATD53500N,SCUOLA SECONDARIA II GRADO,4,1,10,3
201718,SA1E01500D,SCUOLA PRIMARIA,3,1,14,1
201718,BO1M007003,SCUOLA SECONDARIA I GRADO,3,3,51,25
201718,TVPC005009,SCUOLA SECONDARIA II GRADO,2,1,4,16
201718,RM1M07100G,SCUOLA SECONDARIA I GRADO,2,3,26,25
201718,ALRH01500G,SCUOLA SECONDARIA II GRADO,1,1,24,3
201718,NAPMS6500L,SCUOLA SECONDARIA II GRADO,2,1,1,11
201718,MEPM025003,SCUOLA SECONDARIA II GRADO,5,1,0,10
201718,TA1E00500X,SCUOLA PRIMARIA,4,1,14,17
201718,AR1E00300R,SCUOLA PRIMARIA,3,1,6,2
201718,VATB01500D,SCUOLA SECONDARIA II GRADO,3,1,18,2
201718,AVRH015007,SCUOLA SECONDARIA II GRADO,4,1,3,1
201718,RMRFB3500L,SCUOLA SECONDARIA II GRADO,5,1,6,7
201718,NAPSNL500R,SCUOLA SECONDARIA II GRADO,2,1,16,9
201718,NA1E185006,SCUOLA PRIMARIA,5,1,4,10
201718,RO1M00300G,SCUOLA SECONDARIA I GRADO,2,1,9,6
201718,FGRHSR500L,SCUOLA SECONDARIA II GRADO,4,2,5,6
201718,RM1M149007,SCUOLA SECONDARIA I GRADO,3,1,16,13
201718,VR1EEF5000,SCUOLA PRIMARIA,3,1,9,11
201718,SATD27500X,SCUOLA SECONDARIA II GRADO,3,1,0,2
201718,MI1E03400V,SCUOLA PRIMARIA,1,2,16,29
201718,VITB15500E,SCUOLA SECONDARIA II GRADO,2,1,8,0
201718,NA1E11100L,SCUOLA PRIMARIA,5,1,6,5
201718,AL1E004006,SCUOLA PRIMARIA,3,1,9,7
201718,NA1E242005,SCUOLA PRIMARIA,1,1,5,4
201718,RCRI015009,SCUOLA SECONDARIA II GRADO,5,1,9,1
201718,MIPL265008,SCUOLA SECONDARIA II GRADO,3,1,0,15
201718,MIPL30500D,SCUOLA SECONDARIA II GRADO,1,1,3,17
201718,PD1E01000L,SCUOLA PRIMARIA,3,2,21,29
201718,TA1E003008,SCUOLA PRIMARIA,5,2,20,17
201718,AR1E00500C,SCUOLA PRIMARIA,2,1,14,10
201718,BSPS06500N,SCUOLA SECONDARIA II GRADO,1,1,20,8
201718,GR1M00200E,SCUOLA SECONDARIA I GRADO,2,1,18,5
201718,FI1E02900R,SCUOLA PRIMARIA,3,1,9,11
201718,RMPSPL500P,SCUOLA SECONDARIA II GRADO,2,1,16,2
201718,FI1E006004,SCUOLA PRIMARIA,3,1,10,3
201718,VR1M00800G,SCUOLA SECONDARIA I GRADO,2,4,56,46
201718,NA1E13900C,SCUOLA PRIMARIA,5,1,12,11
201718,RM1E121006,SCUOLA PRIMARIA,5,2,36,24
201718,RM1E122002,SCUOLA PRIMARIA,2,1,15,10
201718,MI1E137007,SCUOLA PRIMARIA,2,1,10,2
201718,FIPSFU500L,SCUOLA SECONDARIA II GRADO,1,1,9,1
201718,PVTBDH500G,SCUOLA SECONDARIA II GRADO,2,1,2,0
201718,NA1E23200E,SCUOLA PRIMARIA,1,1,6,5
201718,VA1M009009,SCUOLA SECONDARIA I GRADO,3,2,20,13
201718,METL98500P,SCUOLA SECONDARIA II GRADO,5,1,9,0
201718,PAPS82500P,SCUOLA SECONDARIA II GRADO,3,1,17,15
201718,PD1E00900C,SCUOLA PRIMARIA,2,1,11,8
201718,LE1E005002,SCUOLA PRIMARIA,1,1,11,11
201718,SRRHFP500H,SCUOLA SECONDARIA II GRADO,2,1,2,2
201718,BAPLS4500L,SCUOLA SECONDARIA II GRADO,4,1,4,20
201718,RM1E206001,SCUOLA PRIMARIA,3,1,12,15
201718,NATFGP5005,SCUOLA SECONDARIA II GRADO,3,1,3,0
201718,VAPL10500N,SCUOLA SECONDARIA II GRADO,3,1,2,2
201718,BS1E009004,SCUOLA PRIMARIA,3,1,13,14
201718,TV1E018009,SCUOLA PRIMARIA,4,2,20,18
201718,RMTB00500D,SCUOLA SECONDARIA II GRADO,2,1,11,1
201718,PVPMF55003,SCUOLA SECONDARIA II GRADO,2,1,1,2
201718,PG1E00400E,SCUOLA PRIMARIA,2,1,5,10
201718,BOPM8F500M,SCUOLA SECONDARIA II GRADO,2,1,17,5
201718,VA1M00600T,SCUOLA SECONDARIA I GRADO,2,2,15,16
201718,NA1E24400R,SCUOLA PRIMARIA,1,1,10,0
201718,CH1E00300G,SCUOLA PRIMARIA,2,1,7,8
201718,MI1E12000T,SCUOLA PRIMARIA,3,1,9,7
201718,VI1E01200N,SCUOLA PRIMARIA,5,2,23,29
201718,SAPS005004,SCUOLA SECONDARIA II GRADO,4,1,1,0
201718,GE1E020007,SCUOLA PRIMARIA,2,1,16,9
201718,CTTD01500C,SCUOLA SECONDARIA II GRADO,4,1,1,2
201718,LTTD02500E,SCUOLA SECONDARIA II GRADO,3,1,5,0
201718,RM1M15000B,SCUOLA SECONDARIA I GRADO,3,1,10,5
201718,RMTA1T500M,SCUOLA SECONDARIA II GRADO,1,1,5,2
201718,RMPC455002,SCUOLA SECONDARIA II GRADO,5,1,2,7
201718,TV1E01700D,SCUOLA PRIMARIA,3,2,21,18
201718,PG1E00300P,SCUOLA PRIMARIA,1,1,12,8
201718,MIPSQ55000,SCUOLA SECONDARIA II GRADO,3,1,12,9
201718,COPS9P5004,SCUOLA SECONDARIA II GRADO,1,1,8,2
201718,BS1E00500R,SCUOLA PRIMARIA,5,2,26,23
201718,RM1E077009,SCUOLA PRIMARIA,4,1,11,4
201718,NOPL015002,SCUOLA SECONDARIA II GRADO,5,2,9,15
201718,LE1E00100P,SCUOLA PRIMARIA,1,2,22,11
201718,CTTD32500N,SCUOLA SECONDARIA II GRADO,5,1,13,5
201718,NA1E27300R,SCUOLA PRIMARIA,2,1,7,7
201718,AVTF005001,SCUOLA SECONDARIA II GRADO,5,2,64,3
201718,ME1E001008,SCUOLA PRIMARIA,2,2,17,16
201718,LC1E00700C,SCUOLA PRIMARIA,5,1,13,13
201718,APPM04500X,SCUOLA SECONDARIA II GRADO,4,1,3,10
201718,CEPL00500E,SCUOLA SECONDARIA II GRADO,5,1,9,5
201718,COSL035001,SCUOLA SECONDARIA II GRADO,2,1,7,13
201718,MI1E06500E,SCUOLA PRIMARIA,2,1,8,22
201718,TO1E01500D,SCUOLA PRIMARIA,3,1,7,7
201718,NA1E00900Q,SCUOLA PRIMARIA,5,1,8,6
201718,RM1E064007,SCUOLA PRIMARIA,1,1,10,16
201718,NA1E214001,SCUOLA PRIMARIA,2,1,6,10
201718,RMTD67500X,SCUOLA SECONDARIA II GRADO,5,4,81,29
201718,BG1E02400N,SCUOLA PRIMARIA,2,1,11,10
201718,NA1M011001,SCUOLA SECONDARIA I GRADO,2,1,5,3
201718,RM1E171007,SCUOLA PRIMARIA,5,2,12,25
201718,NAPSF2500E,SCUOLA SECONDARIA II GRADO,1,1,8,5
201718,BG1E005008,SCUOLA PRIMARIA,4,2,17,25
201718,NATD50500T,SCUOLA SECONDARIA II GRADO,5,2,29,16
201718,LC1M10100G,SCUOLA SECONDARIA I GRADO,2,2,25,27
201718,PDTF015003,SCUOLA SECONDARIA II GRADO,5,1,19,1
201718,MTTD01500D,SCUOLA SECONDARIA II GRADO,1,1,0,6
201718,BSPSTZ5004,SCUOLA SECONDARIA II GRADO,4,2,22,12
201718,MIPL34500X,SCUOLA SECONDARIA II GRADO,4,1,9,18
201718,VE1E00400B,SCUOLA PRIMARIA,1,2,19,22
201718,RMPSI6500C,SCUOLA SECONDARIA II GRADO,1,1,31,4
201718,BG1E013007,SCUOLA PRIMARIA,5,1,19,7
201718,RNPL01500X,SCUOLA SECONDARIA II GRADO,1,1,6,16
201718,TVTB205003,SCUOLA SECONDARIA II GRADO,3,2,28,0
201718,RM1M129002,SCUOLA SECONDARIA I GRADO,2,1,18,9
201718,NA1E09800B,SCUOLA PRIMARIA,3,2,16,7
201718,BO1M00200X,SCUOLA SECONDARIA I GRADO,2,3,37,29
201718,SATL14500H,SCUOLA SECONDARIA II GRADO,3,1,2,4
201718,NA1E23000V,SCUOLA PRIMARIA,2,1,7,5
201718,PAPS10500B,SCUOLA SECONDARIA II GRADO,4,1,4,2
201718,GE1E03600R,SCUOLA PRIMARIA,2,1,11,5
201718,PR1E00200X,SCUOLA PRIMARIA,4,1,11,12
201718,VE1M001005,SCUOLA SECONDARIA I GRADO,2,1,9,7
201718,CE1E066002,SCUOLA PRIMARIA,5,1,7,7
201718,BG1E001001,SCUOLA PRIMARIA,5,3,29,24
201718,NA1E134009,SCUOLA PRIMARIA,1,1,9,10
201718,RM1M101006,SCUOLA SECONDARIA I GRADO,1,1,7,14
201718,MI1E032007,SCUOLA PRIMARIA,5,2,17,17
201718,BO1M00400G,SCUOLA SECONDARIA I GRADO,2,1,4,4
